candidate_id,rank,job_id,score
PPBZV2505270029970,4,JOB250002497,0.2607
PPBZV2505270029970,5,JOB250002054,0.2392
PPBZV2505140028426,1,JOB250002213,0.5285
PPBZV2505140028426,2,JOB250001821,0.3126
PPBZV2505140028426,3,JOB250002142,0.3048
PPBZV2505140028426,4,JOB250002318,0.292
PPBZV2505140028426,5,JOB250001204,0.2804
PPBZV2505140028427,1,JOB250001873,0.2547
PPBZV2505140028427,2,JOB250002319,0.2366
PPBZV2505140028427,3,JOB250001169,0.216
PPBZV2505140028427,4,JOB250000864,0.2074
PPBZV2505140028427,5,JOB250002381,0.205
PPBZV2505140028430,1,JOB250002772,0.6394
PPBZV2505140028430,2,JOB250000892,0.5297
PPBZV2505140028430,3,JOB250001002,0.5297
PPBZV2505140028430,4,JOB250000909,0.5297
PPBZV2505140028430,5,JOB250002180,0.5297
PPBZV2505140028432,1,NONREF000236,0.2714
PPBZV2505140028432,2,JOB250002471,0.2685
PPBZV2505140028432,3,JOB250001197,0.2606
PPBZV2505140028432,4,NONREF000038,0.2516
PPBZV2505140028432,5,JOB250001203,0.2448
PPBZV2505270029975,1,JOB250002380,0.1921
PPBZV2505270029975,2,JOB250001816,0.139
PPBZV2505270029975,3,JOB250002773,0.1161
PPBZV2505270029975,4,JOB250002191,0.0682
PPBZV2505270029975,5,JOB250000990,0.0656
PPBZV2505150028435,1,JOB250001873,0.2026
PPBZV2505150028435,2,JOB250002319,0.1882
PPBZV2505150028435,3,JOB250001650,0.1856
PPBZV2505150028435,4,JOB250001270,0.1671
PPBZV2505150028435,5,JOB250002316,0.1632
PPBZV2505270029979,1,NONREF000236,0.2419
PPBZV2505270029979,2,JOB250002471,0.2393
PPBZV2505270029979,3,JOB250001197,0.2322
PPBZV2505270029979,4,NONREF000038,0.2242
PPBZV2505270029979,5,JOB250001203,0.2181
PPBZV2505270029981,1,JOB250001513,0.1549
PPBZV2505270029981,2,JOB250001539,0.1549
PPBZV2505270029981,3,JOB250002146,0.1549
PPBZV2505270029981,4,NONREF000316,0.1549
PPBZV2505270029981,5,JOB250001749,0.1549
PPBZV2505150028436,1,JOB250001042,0.553
PPBZV2505150028436,2,JOB250002053,0.553
PPBZV2505150028436,3,JOB250002497,0.553
PPBZV2505150028436,4,JOB250002309,0.2991
PPBZV2505150028436,5,JOB250002054,0.2983
PPBZV2505270029983,1,JOB250002205,0.2342
PPBZV2505270029983,2,JOB250001821,0.2265
PPBZV2505270029983,3,JOB250001204,0.2032
PPBZV2505270029983,4,JOB250002258,0.1847
PPBZV2505270029983,5,JOB260003508,0.1817
PPBZV2505150028437,1,JOB250002649,0.6042
PPBZV2505150028437,2,JOB250002661,0.6042
PPBZV2505150028437,3,JOB250002257,0.424
PPBZV2505150028437,4,JOB250001873,0.2506
PPBZV2505150028437,5,JOB260003543,0.2499
PPBZV2505270029987,1,JOB250002455,0.4125
PPBZV2505270029987,2,NONREF000017,0.2981
PPBZV2505270029987,3,JOB250002561,0.2786
PPBZV2505270029987,4,JOB250001835,0.2661
PPBZV2505270029987,5,JOB250002104,0.2589
PPBZV2505270029988,1,JOB250002191,0.358
PPBZV2505270029988,2,JOB250002470,0.3275
PPBZV2505270029988,3,JOB250002167,0.3262
PPBZV2505270029988,4,JOB250001647,0.3262
PPBZV2505270029988,5,JOB250000979,0.3262
PPBZV2505150028439,1,JOB250001042,0.553
PPBZV2505150028439,2,JOB250002053,0.553
PPBZV2505150028439,3,JOB250002497,0.553
PPBZV2505150028439,4,JOB250002309,0.2991
PPBZV2505150028439,5,JOB250002054,0.2983
PPBZV2505150028440,1,JOB250001715,0.6311
PPBZV2505150028440,2,JOB250001814,0.6311
PPBZV2505150028440,3,JOB250000996,0.6311
PPBZV2505150028440,4,JOB250002027,0.6311
PPBZV2505150028440,5,JOB250000820,0.6311
PPBZV2505270029991,1,JOB250002191,0.3739
PPBZV2505270029991,2,JOB250002380,0.3548
PPBZV2505270029991,3,JOB250002470,0.3386
PPBZV2505270029991,4,JOB250001922,0.3372
PPBZV2505270029991,5,JOB250002669,0.3372
PPBZV2505270029993,1,JOB250001296,0.4375
PPBZV2505270029993,2,JOB250002399,0.4072
PPBZV2505270029993,3,JOB250001429,0.4072
PPBZV2505270029993,4,JOB250000953,0.4072
PPBZV2505270029993,5,JOB250001664,0.4072
PPBZV2505150028467,1,JOB250001086,0.618
PPBZV2505150028467,2,JOB250001925,0.5942
PPBZV2505150028467,3,JOB250001421,0.5942
PPBZV2505150028467,4,JOB250001621,0.4949
PPBZV2505150028467,5,NONREF000011,0.4867
PPBZV2505270029997,1,JOB250002470,0.4144
PPBZV2505270029997,2,JOB250002596,0.4128
PPBZV2505270029997,3,JOB250002691,0.4128
PPBZV2505270029997,4,JOB250001276,0.4128
PPBZV2505270029997,5,JOB250002262,0.4128
PPBZV2505150028470,1,JOB250001042,0.553
PPBZV2505150028470,2,JOB250002053,0.553
PPBZV2505150028470,3,JOB250002497,0.553
PPBZV2505150028470,4,JOB250002309,0.2991
PPBZV2505150028470,5,JOB250002054,0.2983
PPBZV2505150028543,1,JOB250001086,0.618
PPBZV2505150028543,2,JOB250001925,0.5942
PPBZV2505150028543,3,JOB250001421,0.5942
PPBZV2505150028543,4,JOB250001621,0.4949
PPBZV2505150028543,5,NONREF000011,0.4867
PPBZV2505150028621,1,JOB250001330,0.4729
PPBZV2505150028621,2,JOB250001331,0.4729
PPBZV2505150028621,3,JOB250001821,0.3752
PPBZV2505150028621,4,JOB250001554,0.3707
PPBZV2505150028621,5,JOB250001549,0.3707
PPBZV2505150028632,1,JOB250001493,0.4471
PPBZV2505150028632,2,JOB250001627,0.4471
PPBZV2505150028632,3,JOB250000975,0.4471
PPBZV2505150028632,4,JOB250002338,0.4471
PPBZV2505150028632,5,NONREF000250,0.4471
PPBZV2505150028634,1,NONREF000013,0.6666
PPBZV2505150028634,2,JOB250001803,0.4146
PPBZV2505150028634,3,JOB250002637,0.4146
PPBZV2505150028634,4,NONREF000010,0.4146
PPBZV2505150028634,5,JOB250001524,0.3429
PPBZV2505280030014,1,JOB250001042,0.5357
PPBZV2505280030014,2,JOB250002053,0.5357
PPBZV2505280030014,3,JOB250002497,0.5357
PPBZV2505280030014,4,JOB250002309,0.2897
PPBZV2505280030014,5,JOB250002054,0.2889
PPBZV2505280030019,1,JOB250002158,0.3032
PPBZV2505280030019,2,JOB250001524,0.3032
PPBZV2505280030019,3,JOB250002563,0.3032
PPBZV2505280030019,4,JOB250001435,0.3032
PPBZV2505280030019,5,JOB250002230,0.3032
PPBZV2505280030021,1,NONREF000236,0.2614
PPBZV2505280030021,2,JOB250002471,0.2586
PPBZV2505280030021,3,JOB250001197,0.2509
PPBZV2505280030021,4,NONREF000038,0.2423
PPBZV2505280030021,5,JOB250001203,0.2357
PPBZV2505280030024,1,JOB250002487,0.4594
PPBZV2505280030024,2,JOB250002191,0.3616
PPBZV2505280030024,3,JOB250002470,0.349
PPBZV2505280030024,4,JOB250001647,0.3476
PPBZV2505280030024,5,JOB250001705,0.3476
PPBZV2505280030026,1,JOB250000886,0.3257
PPBZV2505280030026,2,JOB250001524,0.3257
PPBZV2505280030026,3,JOB250002563,0.3257
PPBZV2505280030026,4,JOB250002158,0.3257
PPBZV2505280030026,5,JOB250002230,0.3257
PPBZV2505280030027,1,JOB250001331,0.4531
PPBZV2505280030027,2,JOB250001330,0.4531
PPBZV2505280030027,3,JOB250001821,0.3595
PPBZV2505280030027,4,JOB250001549,0.3552
PPBZV2505280030027,5,JOB250002400,0.3552
PPBZV2505150028639,1,JOB250002271,0.4718
PPBZV2505150028639,2,NONREF000057,0.3709
PPBZV2505150028639,3,JOB250002013,0.3237
PPBZV2505150028639,4,JOB250001524,0.2093
PPBZV2505150028639,5,JOB250001435,0.2093
PPBZV2505280030032,1,JOB250001512,0.6056
PPBZV2505280030032,2,JOB250002344,0.6056
PPBZV2505280030032,3,JOB250001960,0.6056
PPBZV2505280030032,4,JOB250002718,0.6056
PPBZV2505280030032,5,JOB250001668,0.6056
PPBZV2505280030036,1,NONREF000236,0.2614
PPBZV2505280030036,2,JOB250002471,0.2586
PPBZV2505280030036,3,JOB250001197,0.2509
PPBZV2505280030036,4,NONREF000038,0.2423
PPBZV2505280030036,5,JOB250001203,0.2357
PPBZV2505150028646,1,JOB250001873,0.2175
PPBZV2505150028646,2,JOB250002319,0.202
PPBZV2505150028646,3,JOB250001650,0.1824
PPBZV2505150028646,4,JOB250000864,0.1687
PPBZV2505150028646,5,JOB250002381,0.1667
PPBZV2505280030041,1,JOB250001435,0.3195
PPBZV2505280030041,2,JOB250001524,0.3195
PPBZV2505280030041,3,JOB250002158,0.3195
PPBZV2505280030041,4,JOB250000886,0.3195
PPBZV2505280030041,5,JOB250002563,0.3195
PPBZV2505280030043,1,JOB250001296,0.3031
PPBZV2505280030043,2,JOB250002506,0.2382
PPBZV2505280030043,3,JOB250001422,0.2382
PPBZV2505280030043,4,JOB250001162,0.2382
PPBZV2505280030043,5,JOB250002287,0.2382
PPBZV2505280030044,1,JOB250001715,0.5536
PPBZV2505280030044,2,JOB250000996,0.5536
PPBZV2505280030044,3,JOB250002805,0.5536
PPBZV2505280030044,4,JOB250002027,0.5536
PPBZV2505280030044,5,JOB250001814,0.5536
PPBZV2505280030045,1,JOB250001513,0.2638
PPBZV2505280030045,2,JOB250002146,0.2638
PPBZV2505280030045,3,JOB250001539,0.2638
PPBZV2505280030045,4,JOB250001749,0.2638
PPBZV2505280030045,5,JOB250002255,0.2638
PPBZV2505280030047,1,JOB250001993,0.1713
PPBZV2505280030047,2,JOB250001819,0.151
PPBZV2505280030047,3,JOB250001962,0.1416
PPBZV2505280030047,4,JOB250002781,0.1338
PPBZV2505280030047,5,JOB250001284,0.1338
PPBZV2505280030049,1,JOB250001331,0.4531
PPBZV2505280030049,2,JOB250001330,0.4531
PPBZV2505280030049,3,JOB250001821,0.3595
PPBZV2505280030049,4,JOB250001549,0.3552
PPBZV2505280030049,5,JOB250002400,0.3552
PPBZV2505280030050,1,JOB250001885,0.6352
PPBZV2505280030050,2,JOB250001835,0.6104
PPBZV2505280030050,3,JOB250002405,0.5916
PPBZV2505280030050,4,NONREF000309,0.5298
PPBZV2505280030050,5,NONREF000262,0.5298
PPBZV2505280030053,1,JOB250002380,0.0679
PPBZV2505280030053,2,JOB250001085,0.0631
PPBZV2505280030053,3,JOB250001816,0.0491
PPBZV2505280030053,4,JOB260003581,0.0412
PPBZV2505280030053,5,JOB250002773,0.041
PPBZV2505280030054,1,JOB250002309,0.4032
PPBZV2505280030054,2,JOB250001042,0.2649
PPBZV2505280030054,3,JOB250002053,0.2649
PPBZV2505280030054,4,JOB250002497,0.2649
PPBZV2505280030054,5,JOB250002054,0.2431
PPBZV2505280030055,1,JOB250001296,0.3097
PPBZV2505280030055,2,JOB250002754,0.2433
PPBZV2505280030055,3,JOB250001000,0.2433
PPBZV2505280030055,4,JOB250001274,0.2433
PPBZV2505280030055,5,JOB250002399,0.2433
PPBZV2505150028651,1,JOB250001625,0.2364
PPBZV2505150028651,2,NONREF000110,0.2029
PPBZV2505150028651,3,JOB250002345,0.2029
PPBZV2505150028651,4,JOB250001887,0.1505
PPBZV2505150028651,5,NONREF000111,0.1421
PPBZV2505280030060,1,JOB250002655,0.5039
PPBZV2505280030060,2,JOB250002656,0.5039
PPBZV2505280030060,3,JOB250002861,0.5039
PPBZV2505280030060,4,JOB250001864,0.5039
PPBZV2505280030060,5,JOB250001118,0.5039
PPBZV2505280030062,1,NONREF000017,0.3421
PPBZV2505280030062,2,JOB250000975,0.2819
PPBZV2505280030062,3,JOB250002338,0.2819
PPBZV2505280030062,4,JOB250001627,0.2819
PPBZV2505280030062,5,NONREF000250,0.2819
PPBZV2505280030064,1,JOB250001962,0.4313
PPBZV2505280030064,2,JOB250002602,0.4077
PPBZV2505280030064,3,JOB250000925,0.4077
PPBZV2505280030064,4,JOB250002184,0.4077
PPBZV2505280030064,5,JOB250002236,0.4077
PPBZV2505280030065,1,NONREF000403,0.5809
PPBZV2505280030065,2,NONREF000406,0.5809
PPBZV2505280030065,3,JOB250002764,0.2963
PPBZV2505280030065,4,JOB250002063,0.2758
PPBZV2505280030065,5,NONREF000058,0.2263
PPBZV2505280030066,1,JOB250001643,0.3571
PPBZV2505280030066,2,JOB250001055,0.3571
PPBZV2505280030066,3,JOB250002152,0.3571
PPBZV2505280030066,4,JOB250001238,0.3571
PPBZV2505280030066,5,JOB250002553,0.3494
PPBZV2505280030067,1,JOB250001889,0.3647
PPBZV2505280030067,2,NONREF000141,0.3345
PPBZV2505280030067,3,JOB250001581,0.3103
PPBZV2505280030067,4,JOB250001662,0.2737
PPBZV2505280030067,5,JOB250001106,0.2655
PPBZV2505280030070,1,JOB250002309,0.3968
PPBZV2505280030070,2,JOB250001042,0.2607
PPBZV2505280030070,3,JOB250002053,0.2607
PPBZV2505280030070,4,JOB250002497,0.2607
PPBZV2505280030070,5,JOB250002054,0.2392
PPBZV2505280030072,1,JOB250001962,0.4218
PPBZV2505280030072,2,JOB250000925,0.3988
PPBZV2505280030072,3,JOB250001910,0.3988
PPBZV2505280030072,4,JOB250002602,0.3988
PPBZV2505280030072,5,JOB250001089,0.3988
PPBZV2505280030075,1,JOB250001643,0.3571
PPBZV2505280030075,2,JOB250001055,0.3571
PPBZV2505280030075,3,JOB250002152,0.3571
PPBZV2505280030075,4,JOB250001238,0.3571
PPBZV2505280030075,5,JOB250002553,0.3494
PPBZV2505150028652,1,JOB250001042,0.553
PPBZV2505150028652,2,JOB250002053,0.553
PPBZV2505150028652,3,JOB250002497,0.553
PPBZV2505150028652,4,JOB250002309,0.2991
PPBZV2505150028652,5,JOB250002054,0.2983
PPBZV2505280030077,1,JOB250001107,0.3982
PPBZV2505280030077,2,JOB250002672,0.3935
PPBZV2505280030077,3,JOB250002767,0.3935
PPBZV2505280030077,4,JOB250002675,0.3935
PPBZV2505280030077,5,JOB250002301,0.3935
PPBZV2505280030078,1,JOB250001331,0.4531
PPBZV2505280030078,2,JOB250001330,0.4531
PPBZV2505280030078,3,JOB250001821,0.3595
PPBZV2505280030078,4,JOB250001549,0.3552
PPBZV2505280030078,5,JOB250002400,0.3552
PPBZV2505280030079,1,JOB250001524,0.3076
PPBZV2505280030079,2,JOB250002158,0.3076
PPBZV2505280030079,3,JOB250002563,0.3076
PPBZV2505280030079,4,JOB250000886,0.3076
PPBZV2505280030079,5,JOB250002230,0.3076
PPBZV2505280030080,1,NONREF000236,0.2614
PPBZV2505280030080,2,JOB250002471,0.2586
PPBZV2505280030080,3,JOB250001197,0.2509
PPBZV2505280030080,4,NONREF000038,0.2423
PPBZV2505280030080,5,JOB250001203,0.2357
PPBZV2505280030085,1,JOB250002718,0.5086
PPBZV2505280030085,2,JOB250002344,0.5086
PPBZV2505280030085,3,JOB250001668,0.5086
PPBZV2505280030085,4,JOB250001512,0.5086
PPBZV2505280030085,5,JOB250002231,0.5086
PPBZV2505280030086,1,JOB250001296,0.3401
PPBZV2505280030086,2,JOB250001162,0.2672
PPBZV2505280030086,3,JOB250001664,0.2672
PPBZV2505280030086,4,JOB250002364,0.2672
PPBZV2505280030086,5,JOB250001422,0.2672
PPBZV2505280030087,1,JOB250001993,0.2557
PPBZV2505280030087,2,JOB250001819,0.2253
PPBZV2505280030087,3,JOB250001962,0.2112
PPBZV2505280030087,4,JOB250000965,0.1852
PPBZV2505280030087,5,JOB250001861,0.1817
PPBZV2505280030088,1,JOB250002567,0.4165
PPBZV2505280030088,2,JOB250001562,0.3302
PPBZV2505280030088,3,JOB250002054,0.1507
PPBZV2505280030088,4,JOB250001042,0.1474
PPBZV2505280030088,5,JOB250002053,0.1474
PPBZV2505280030091,1,JOB250001865,0.4087
PPBZV2505280030091,2,JOB250001332,0.3375
PPBZV2505280030091,3,JOB250002158,0.3035
PPBZV2505280030091,4,JOB250001435,0.3035
PPBZV2505280030091,5,JOB250000886,0.3035
PPBZV2505280030092,1,JOB250001097,0.2238
PPBZV2505280030092,2,JOB250002392,0.2238
PPBZV2505280030092,3,JOB250002553,0.1933
PPBZV2505280030092,4,JOB250001452,0.1814
PPBZV2505280030092,5,JOB250001238,0.1808
PPBZV2505150028658,1,JOB250001555,0.6709
PPBZV2505150028658,2,JOB250001536,0.6709
PPBZV2505150028658,3,NONREF000345,0.325
PPBZV2505150028658,4,NONREF000318,0.325
PPBZV2505150028658,5,JOB250002047,0.2673
PPBZV2505150028659,1,JOB250002378,0.6258
PPBZV2505150028659,2,JOB250002299,0.6258
PPBZV2505150028659,3,JOB250002153,0.6258
PPBZV2505150028659,4,JOB250001436,0.6258
PPBZV2505150028659,5,JOB250000984,0.6258
PPBZV2505280030099,1,JOB250001410,0.3367
PPBZV2505280030099,2,JOB250002350,0.3241
PPBZV2505280030099,3,JOB250001707,0.2588
PPBZV2505280030099,4,JOB250002002,0.2519
PPBZV2505280030099,5,JOB250002039,0.241
PPBZV2505160028666,1,NONREF000236,0.2714
PPBZV2505160028666,2,JOB250002471,0.2685
PPBZV2505160028666,3,JOB250001197,0.2606
PPBZV2505160028666,4,NONREF000038,0.2516
PPBZV2505160028666,5,JOB250001203,0.2448
PPBZV2505280030104,1,JOB250001317,0.5486
PPBZV2505280030104,2,JOB250002662,0.4669
PPBZV2505280030104,3,JOB250001558,0.3735
PPBZV2505280030104,4,JOB250001897,0.3735
PPBZV2505280030104,5,JOB250001968,0.3626
PPBZV2505280030105,1,JOB260003570,0.2771
PPBZV2505280030105,2,NONREF000085,0.2569
PPBZV2505280030105,3,JOB250001431,0.2569
PPBZV2505280030105,4,JOB250002523,0.2371
PPBZV2505280030105,5,JOB250001596,0.2196
PPBZV2505160028668,1,JOB250002213,0.5285
PPBZV2505160028668,2,JOB250001821,0.3126
PPBZV2505160028668,3,JOB250002142,0.3048
PPBZV2505160028668,4,JOB250002318,0.292
PPBZV2505160028668,5,JOB250001204,0.2804
PPBZV2505280030108,1,JOB250001541,0.5459
PPBZV2505280030108,2,JOB250000999,0.5459
PPBZV2505280030108,3,JOB250002153,0.5459
PPBZV2505280030108,4,JOB250002378,0.5459
PPBZV2505280030108,5,JOB250002514,0.5459
PPBZV2505280030110,1,JOB250002293,0.3649
PPBZV2505280030110,2,JOB250001433,0.3649
PPBZV2505280030110,3,JOB250002553,0.3631
PPBZV2505280030110,4,JOB250001238,0.3615
PPBZV2505280030110,5,JOB250001643,0.3615
PPBZV2505160028699,1,NONREF000013,0.6666
PPBZV2505160028699,2,JOB250001803,0.4146
PPBZV2505160028699,3,JOB250002637,0.4146
PPBZV2505160028699,4,NONREF000010,0.4146
PPBZV2505160028699,5,JOB250001524,0.3429
PPBZV2505280030115,1,JOB250002380,0.3995
PPBZV2505280030115,2,JOB250002470,0.321
PPBZV2505280030115,3,JOB250002596,0.3198
PPBZV2505280030115,4,JOB250002165,0.3198
PPBZV2505280030115,5,JOB250001705,0.3198
PPBZV2505280030116,1,JOB250002294,0.5385
PPBZV2505280030116,2,JOB250001273,0.5385
PPBZV2505280030116,3,JOB250002687,0.5385
PPBZV2505280030116,4,JOB250002503,0.5385
PPBZV2505280030116,5,JOB250002556,0.5385
PPBZV2505160028725,1,NONREF000130,0.4019
PPBZV2505160028725,2,JOB250002595,0.2613
PPBZV2505160028725,3,NONREF000316,0.2363
PPBZV2505160028725,4,JOB250002255,0.2363
PPBZV2505160028725,5,JOB250001749,0.2363
PPBZV2505280030119,1,JOB250002223,0.31
PPBZV2505280030119,2,JOB250002306,0.31
PPBZV2505280030119,3,JOB250000833,0.31
PPBZV2505280030119,4,JOB250002762,0.31
PPBZV2505280030119,5,JOB250002770,0.2825
PPBZV2505280030120,1,JOB250002687,0.5626
PPBZV2505280030120,2,JOB250002308,0.5626
PPBZV2505280030120,3,JOB250001273,0.5626
PPBZV2505280030120,4,JOB250002556,0.5626
PPBZV2505280030120,5,JOB250002294,0.5626
PPBZV2505280030121,1,JOB250002752,0.5014
PPBZV2505280030121,2,JOB250002213,0.3736
PPBZV2505280030121,3,JOB250001821,0.3354
PPBZV2505280030121,4,JOB250000976,0.3294
PPBZV2505280030121,5,JOB250001204,0.3009
PPBZV2505160028731,1,NONREF000130,0.4019
PPBZV2505160028731,2,JOB250002595,0.2613
PPBZV2505160028731,3,NONREF000316,0.2363
PPBZV2505160028731,4,JOB250002255,0.2363
PPBZV2505160028731,5,JOB250001749,0.2363
PPBZV2505160028735,1,JOB250001761,0.1921
PPBZV2505160028735,2,JOB250001700,0.1827
PPBZV2505160028735,3,JOB250001885,0.156
PPBZV2505160028735,4,JOB260003562,0.1548
PPBZV2505160028735,5,JOB250001835,0.1499
PPBZV2505290030125,1,JOB250002153,0.6214
PPBZV2505290030125,2,JOB250002378,0.6214
PPBZV2505290030125,3,JOB250001541,0.6214
PPBZV2505290030125,4,JOB250000984,0.6214
PPBZV2505290030125,5,JOB250000999,0.6214
PPBZV2505290030126,1,NONREF000017,0.4291
PPBZV2505290030126,2,JOB250002481,0.4219
PPBZV2505290030126,3,JOB250001320,0.4219
PPBZV2505290030126,4,JOB250002185,0.4219
PPBZV2505290030126,5,JOB250000877,0.4219
PPBZV2505160028738,1,NONREF000403,0.5367
PPBZV2505160028738,2,NONREF000406,0.5367
PPBZV2505160028738,3,JOB250002671,0.2828
PPBZV2505160028738,4,NONREF000058,0.2828
PPBZV2505160028738,5,JOB250002764,0.2741
PPBZV2505290030128,1,NONREF000236,0.2614
PPBZV2505290030128,2,JOB250002471,0.2586
PPBZV2505290030128,3,JOB250001197,0.2509
PPBZV2505290030128,4,NONREF000038,0.2423
PPBZV2505290030128,5,JOB250001203,0.2357
PPBZV2505290030130,1,JOB250001771,0.476
PPBZV2505290030130,2,JOB260003530,0.2847
PPBZV2505290030130,3,JOB250001576,0.2582
PPBZV2505290030130,4,JOB250002762,0.2027
PPBZV2505290030130,5,JOB250002306,0.2027
PPBZV2505160028741,1,JOB250002738,0.5491
PPBZV2505160028741,2,JOB250001218,0.5491
PPBZV2505160028741,3,JOB250002656,0.5491
PPBZV2505160028741,4,JOB250002655,0.5491
PPBZV2505160028741,5,JOB250002861,0.5491
PPBZV2505160028841,1,NONREF000051,0.0735
PPBZV2505160028841,2,NONREF000210,0.0548
PPBZV2505160028841,3,JOB250002751,0.0542
PPBZV2505160028841,4,JOB250001070,0.0518
PPBZV2505160028841,5,NONREF000236,0.0448
PPBZV2505290030136,1,JOB250002381,0.318
PPBZV2505290030136,2,JOB250002319,0.3069
PPBZV2505290030136,3,JOB250001873,0.2973
PPBZV2505290030136,4,JOB250001001,0.2891
PPBZV2505290030136,5,JOB250002771,0.2715
PPBZV2505160028851,1,JOB250002380,0.2687
PPBZV2505160028851,2,JOB250002191,0.254
PPBZV2505160028851,3,JOB250001976,0.2199
PPBZV2505160028851,4,JOB250000990,0.2166
PPBZV2505160028851,5,JOB250001547,0.2148
PPBZV2505290030140,1,JOB250001296,0.4201
PPBZV2505290030140,2,JOB250000983,0.391
PPBZV2505290030140,3,JOB250001870,0.391
PPBZV2505290030140,4,JOB250002399,0.391
PPBZV2505290030140,5,JOB250001429,0.391
PPBZV2505290030141,1,JOB250001102,0.437
PPBZV2505290030141,2,JOB250001037,0.3502
PPBZV2505290030141,3,STG250002322,0.3309
PPBZV2505290030141,4,JOB250002105,0.3309
PPBZV2505290030141,5,JOB250002190,0.3309
PPBZV2505170028855,1,JOB250001885,0.454
PPBZV2505170028855,2,JOB250001835,0.4363
PPBZV2505170028855,3,JOB250002405,0.4073
PPBZV2505170028855,4,NONREF000298,0.4012
PPBZV2505170028855,5,JOB250002747,0.4012
PPBZV2505290030144,1,JOB250002774,0.5031
PPBZV2505290030144,2,JOB250001263,0.4412
PPBZV2505290030144,3,JOB250002162,0.3966
PPBZV2505290030144,4,JOB260003525,0.2605
PPBZV2505290030144,5,JOB250002117,0.1963
PPBZV2505290030145,1,NONREF000142,0.1884
PPBZV2505290030145,2,JOB250001242,0.1814
PPBZV2505290030145,3,JOB250001517,0.1814
PPBZV2505290030145,4,JOB250001761,0.1683
PPBZV2505290030145,5,JOB250000875,0.1677
PPBZV2505290030146,1,JOB250000842,0.3554
PPBZV2505290030146,2,JOB250000864,0.323
PPBZV2505290030146,3,JOB250002009,0.2465
PPBZV2505290030146,4,JOB250001873,0.2103
PPBZV2505290030146,5,JOB250002319,0.1953
PPBZV2505290030147,1,JOB250002167,0.4946
PPBZV2505290030147,2,JOB250000883,0.4946
PPBZV2505290030147,3,JOB250001647,0.4946
PPBZV2505290030147,4,JOB250000979,0.4946
PPBZV2505290030147,5,JOB250001705,0.4946
PPBZV2505290030150,1,JOB250001698,0.5721
PPBZV2505290030150,2,JOB250002148,0.3363
PPBZV2505290030150,3,NONREF000245,0.3167
PPBZV2505290030150,4,JOB250001535,0.3068
PPBZV2505290030150,5,NONREF000237,0.2953
PPBZV2505290030152,1,NONREF000242,0.4976
PPBZV2505290030152,2,JOB250002757,0.4869
PPBZV2505290030152,3,JOB250002680,0.4304
PPBZV2505290030152,4,JOB250002475,0.3822
PPBZV2505290030152,5,JOB250001850,0.2859
PPBZV2505300030154,1,JOB250001222,0.2306
PPBZV2505300030154,2,JOB250001045,0.2306
PPBZV2505300030154,3,JOB250001666,0.2306
PPBZV2505300030154,4,JOB250002558,0.2306
PPBZV2505300030154,5,JOB250001564,0.2306
PPBZV2505300030155,1,JOB250002380,0.3806
PPBZV2505300030155,2,JOB250002470,0.3609
PPBZV2505300030155,3,JOB250002691,0.3595
PPBZV2505300030155,4,JOB250002165,0.3595
PPBZV2505300030155,5,JOB250001190,0.3595
PPBZV2505170028857,1,JOB250002774,0.5462
PPBZV2505170028857,2,JOB250001263,0.4768
PPBZV2505170028857,3,JOB250002162,0.4286
PPBZV2505170028857,4,JOB250002117,0.2061
PPBZV2505170028857,5,JOB260003525,0.2045
PPBZV2505300030157,1,JOB250001102,0.4257
PPBZV2505300030157,2,NONREF000017,0.3174
PPBZV2505300030157,3,NONREF000093,0.271
PPBZV2505300030157,4,JOB250001627,0.2669
PPBZV2505300030157,5,JOB250000975,0.2669
PPBZV2505300030159,1,NONREF000051,0.0701
PPBZV2505300030159,2,NONREF000210,0.0522
PPBZV2505300030159,3,JOB250002751,0.0517
PPBZV2505300030159,4,JOB250001070,0.0494
PPBZV2505300030159,5,JOB250001107,0.0478
PPBZV2505170028858,1,JOB250002774,0.5462
PPBZV2505170028858,2,JOB250001263,0.4768
PPBZV2505170028858,3,JOB250002162,0.4286
PPBZV2505170028858,4,JOB250002117,0.2061
PPBZV2505170028858,5,JOB260003525,0.2045
PPBZV2505170028863,1,JOB250000941,0.5905
PPBZV2505170028863,2,JOB250001527,0.5268
