candidate_id,rank,job_id,score
PPPNR2505160028728,10,NONREF000154,0.2075
PPPNR2505160028730,1,JOB250001296,0.3856
PPPNR2505160028730,2,JOB250002399,0.3589
PPPNR2505160028730,3,JOB250001429,0.3589
PPPNR2505160028730,4,JOB250001183,0.3589
PPPNR2505160028730,5,JOB250001422,0.3589
PPPNR2505160028730,6,JOB250002364,0.3589
PPPNR2505160028730,7,JOB250001664,0.3589
PPPNR2505160028730,8,JOB250000953,0.3589
PPPNR2505160028730,9,JOB250001274,0.3589
PPPNR2505160028730,10,NONREF000396,0.3589
PPPNR2505160028737,1,JOB250002053,0.5493
PPPNR2505160028737,2,JOB250001042,0.5493
PPPNR2505160028737,3,JOB250002497,0.5493
PPPNR2505160028737,4,JOB250002309,0.297
PPPNR2505160028737,5,JOB250002054,0.2962
PPPNR2505160028737,6,JOB250001712,0.2636
PPPNR2505160028737,7,JOB250002305,0.2636
PPPNR2505160028737,8,JOB250001034,0.2124
PPPNR2505160028737,9,JOB250001641,0.2124
PPPNR2505160028737,10,JOB260003579,0.1917
PPPNR2505160028739,1,JOB250001042,0.5357
PPPNR2505160028739,2,JOB250002053,0.5357
PPPNR2505160028739,3,JOB250002497,0.5357
PPPNR2505160028739,4,JOB250002309,0.2897
PPPNR2505160028739,5,JOB250002054,0.2889
PPPNR2505160028739,6,JOB250002305,0.2571
PPPNR2505160028739,7,JOB250001712,0.2571
PPPNR2505160028739,8,JOB250001034,0.2071
PPPNR2505160028739,9,JOB250001641,0.2071
PPPNR2505160028739,10,JOB260003579,0.1869
PPBZV2505310030302,1,JOB250001436,0.746
PPBZV2505310030302,2,JOB250002514,0.746
PPBZV2505310030302,3,JOB250002153,0.746
PPBZV2505310030302,4,JOB250000999,0.746
PPBZV2505310030302,5,JOB250001541,0.746
PPBZV2505310030302,6,JOB250002378,0.746
PPBZV2505310030302,7,JOB250000984,0.746
PPBZV2505310030302,8,JOB250002299,0.746
PPBZV2505310030302,9,JOB250001216,0.609
PPBZV2505310030302,10,JOB250002104,0.6076
PPPNR2505160028744,1,JOB250002718,0.5086
PPPNR2505160028744,2,JOB250002344,0.5086
PPPNR2505160028744,3,JOB250001668,0.5086
PPPNR2505160028744,4,JOB250001512,0.5086
PPPNR2505160028744,5,JOB250002231,0.5086
PPPNR2505160028744,6,JOB250000868,0.5086
PPPNR2505160028744,7,JOB250001986,0.5086
PPPNR2505160028744,8,JOB250001960,0.5086
PPPNR2505160028744,9,JOB250000847,0.3909
PPPNR2505160028744,10,JOB250002196,0.383
PPPNR2505160028745,1,JOB250001042,0.5357
PPPNR2505160028745,2,JOB250002053,0.5357
PPPNR2505160028745,3,JOB250002497,0.5357
PPPNR2505160028745,4,JOB250002309,0.2897
PPPNR2505160028745,5,JOB250002054,0.2889
PPPNR2505160028745,6,JOB250002305,0.2571
PPPNR2505160028745,7,JOB250001712,0.2571
PPPNR2505160028745,8,JOB250001034,0.2071
PPPNR2505160028745,9,JOB250001641,0.2071
PPPNR2505160028745,10,JOB260003579,0.1869
PPPNR2505160028747,1,JOB260003503,0.2774
PPPNR2505160028747,2,JOB260003508,0.2034
PPPNR2505160028747,3,JOB260003501,0.1781
PPPNR2505160028747,4,JOB260003504,0.1767
PPPNR2505160028747,5,JOB250001991,0.1757
PPPNR2505160028747,6,JOB250000839,0.1757
PPPNR2505160028747,7,JOB250002050,0.1757
PPPNR2505160028747,8,JOB250001699,0.1757
PPPNR2505160028747,9,JOB250001671,0.1757
PPPNR2505160028747,10,JOB260003497,0.1727
PPBZV2505310030303,1,JOB250001002,0.6592
PPBZV2505310030303,2,JOB250000878,0.6592
PPBZV2505310030303,3,JOB250002180,0.6592
PPBZV2505310030303,4,JOB250002115,0.6592
PPBZV2505310030303,5,JOB250002320,0.6592
PPBZV2505310030303,6,JOB250002032,0.6592
PPBZV2505310030303,7,JOB250000909,0.6592
PPBZV2505310030303,8,JOB250000892,0.6592
PPBZV2505310030303,9,JOB250001954,0.5773
PPBZV2505310030303,10,JOB250002470,0.483
PPPNR2505160028750,1,JOB250001435,0.3195
PPPNR2505160028750,2,JOB250001524,0.3195
PPPNR2505160028750,3,JOB250002158,0.3195
PPPNR2505160028750,4,JOB250000886,0.3195
PPPNR2505160028750,5,JOB250002563,0.3195
PPPNR2505160028750,6,JOB250002230,0.3195
PPPNR2505160028750,7,JOB250001339,0.2934
PPPNR2505160028750,8,JOB250001803,0.2861
PPPNR2505160028750,9,NONREF000010,0.2861
PPPNR2505160028750,10,JOB250002637,0.2861
PPPNR2505160028753,1,JOB250002165,0.5706
PPPNR2505160028753,2,JOB250001922,0.5706
PPPNR2505160028753,3,JOB250002150,0.5706
PPPNR2505160028753,4,JOB250001190,0.5706
PPPNR2505160028753,5,JOB250002669,0.5706
PPPNR2505160028753,6,JOB250002262,0.5706
PPPNR2505160028753,7,JOB250001713,0.5706
PPPNR2505160028753,8,JOB250002167,0.5706
PPPNR2505160028753,9,JOB250002596,0.5706
PPPNR2505160028753,10,JOB250002689,0.5706
PPPNR2505160028759,1,JOB250000839,0.3922
PPPNR2505160028759,2,JOB250002050,0.3922
PPPNR2505160028759,3,JOB250001671,0.3922
PPPNR2505160028759,4,JOB250001991,0.3922
PPPNR2505160028759,5,JOB250001699,0.3922
PPPNR2505160028759,6,JOB250002605,0.3186
PPPNR2505160028759,7,JOB250002193,0.3186
PPPNR2505160028759,8,JOB250002733,0.3186
PPPNR2505160028759,9,JOB250002606,0.3186
PPPNR2505160028759,10,JOB250002001,0.2825
PPPNR2505160028761,1,JOB250001435,0.3377
PPPNR2505160028761,2,JOB250002158,0.3377
PPPNR2505160028761,3,JOB250001524,0.3377
PPPNR2505160028761,4,JOB250000886,0.3377
PPPNR2505160028761,5,JOB250002230,0.3377
PPPNR2505160028761,6,JOB250002563,0.3377
PPPNR2505160028761,7,NONREF000010,0.3024
PPPNR2505160028761,8,JOB250002637,0.3024
PPPNR2505160028761,9,JOB250001803,0.3024
PPPNR2505160028761,10,JOB250001296,0.2885
PPPNR2505160028762,1,NONREF000068,0.544
PPPNR2505160028762,2,JOB250001296,0.3474
PPPNR2505160028762,3,JOB250001988,0.3358
PPPNR2505160028762,4,JOB250000848,0.3358
PPPNR2505160028762,5,JOB250001669,0.3358
PPPNR2505160028762,6,NONREF000175,0.3043
PPPNR2505160028762,7,JOB250002196,0.288
PPPNR2505160028762,8,JOB250001860,0.288
PPPNR2505160028762,9,JOB250001000,0.2729
PPPNR2505160028762,10,JOB250002399,0.2729
PPPNR2505160028764,1,JOB250001885,0.6224
PPPNR2505160028764,2,JOB250001835,0.5981
PPPNR2505160028764,3,JOB250002405,0.5797
PPPNR2505160028764,4,NONREF000309,0.5191
PPPNR2505160028764,5,NONREF000298,0.5191
PPPNR2505160028764,6,NONREF000292,0.5191
PPPNR2505160028764,7,JOB250001767,0.5191
PPPNR2505160028764,8,JOB250001267,0.5191
PPPNR2505160028764,9,NONREF000351,0.5191
PPPNR2505160028764,10,JOB250002116,0.5191
PPPNR2505160028765,1,JOB250001273,0.5171
PPPNR2505160028765,2,JOB250002556,0.5171
PPPNR2505160028765,3,JOB250002503,0.5171
PPPNR2505160028765,4,JOB250002687,0.5171
PPPNR2505160028765,5,JOB250002308,0.5171
PPPNR2505160028765,6,JOB250002294,0.5171
PPPNR2505160028765,7,JOB250001238,0.3308
PPPNR2505160028765,8,JOB250002152,0.3308
PPPNR2505160028765,9,JOB250001643,0.3308
PPPNR2505160028765,10,JOB250001055,0.3308
PPPNR2505160028768,1,JOB250000875,0.201
PPPNR2505160028768,2,JOB250001718,0.1888
PPPNR2505160028768,3,JOB250001924,0.1888
PPPNR2505160028768,4,JOB250002562,0.1888
PPPNR2505160028768,5,NONREF000410,0.1864
PPPNR2505160028768,6,JOB250002068,0.1652
PPPNR2505160028768,7,JOB250002129,0.1652
PPPNR2505160028768,8,JOB250001835,0.1567
PPPNR2505160028768,9,NONREF000004,0.1565
PPPNR2505160028768,10,NONREF000225,0.1563
PPPNR2505160028771,1,NONREF000291,0.2344
PPPNR2505160028771,2,JOB260003587,0.2034
PPPNR2505160028771,3,NONREF000107,0.2
PPPNR2505160028771,4,JOB250002826,0.1936
PPPNR2505160028771,5,JOB250002825,0.1936
PPPNR2505160028771,6,NONREF000288,0.1889
PPPNR2505160028771,7,NONREF000287,0.1889
PPPNR2505160028771,8,JOB260003630,0.1788
PPPNR2505160028771,9,NONREF000290,0.1702
PPPNR2505160028771,10,JOB260003542,0.1669
PPPNR2505160028772,1,JOB250002680,0.2121
PPPNR2505160028772,2,NONREF000242,0.2103
PPPNR2505160028772,3,JOB250002146,0.2067
PPPNR2505160028772,4,JOB250001539,0.2067
PPPNR2505160028772,5,JOB250001749,0.2067
PPPNR2505160028772,6,JOB250002255,0.2067
PPPNR2505160028772,7,JOB250001513,0.2067
PPPNR2505160028772,8,NONREF000316,0.2067
PPPNR2505160028772,9,JOB250002757,0.2058
PPPNR2505160028772,10,JOB250002753,0.1771
PPPNR2505160028776,1,NONREF000130,0.3491
PPPNR2505160028776,2,JOB250002595,0.227
PPPNR2505160028776,3,JOB250001539,0.2053
PPPNR2505160028776,4,JOB250001513,0.2053
PPPNR2505160028776,5,JOB250001749,0.2053
PPPNR2505160028776,6,JOB250002255,0.2053
PPPNR2505160028776,7,NONREF000316,0.2053
PPPNR2505160028776,8,JOB250002146,0.2053
PPPNR2505160028776,9,JOB250002246,0.167
PPPNR2505160028776,10,NONREF000345,0.15
PPPNR2505160028778,1,JOB250002271,0.4757
PPPNR2505160028778,2,NONREF000057,0.3545
PPPNR2505160028778,3,JOB250002013,0.3094
PPPNR2505160028778,4,JOB260003564,0.2644
PPPNR2505160028778,5,JOB250001435,0.25
PPPNR2505160028778,6,JOB250002158,0.25
PPPNR2505160028778,7,JOB250002563,0.25
PPPNR2505160028778,8,JOB250000886,0.25
PPPNR2505160028778,9,JOB250002230,0.25
PPPNR2505160028778,10,JOB250001524,0.25
PPPNR2505160028783,1,JOB250002823,0.3894
PPPNR2505160028783,2,JOB250002095,0.2235
PPPNR2505160028783,3,JOB250002314,0.219
PPPNR2505160028783,4,NONREF000316,0.2036
PPPNR2505160028783,5,JOB250001539,0.2036
PPPNR2505160028783,6,JOB250001513,0.2036
PPPNR2505160028783,7,JOB250002146,0.2036
PPPNR2505160028783,8,JOB250001749,0.2036
PPPNR2505160028783,9,JOB250002255,0.2036
PPPNR2505160028783,10,NONREF000318,0.1488
PPPNR2505160028784,1,NONREF000402,0.4887
PPPNR2505160028784,2,JOB250001864,0.4887
PPPNR2505160028784,3,JOB250001218,0.4887
PPPNR2505160028784,4,JOB250002118,0.4887
PPPNR2505160028784,5,JOB250002656,0.4887
PPPNR2505160028784,6,JOB250002655,0.4887
PPPNR2505160028784,7,JOB250002861,0.4887
PPPNR2505160028784,8,JOB250002750,0.4887
PPPNR2505160028784,9,JOB250001115,0.4887
PPPNR2505160028784,10,JOB250001114,0.4887
PPPNR2505160028785,1,JOB250002381,0.3515
PPPNR2505160028785,2,JOB250002319,0.3379
PPPNR2505160028785,3,JOB250001001,0.3248
PPPNR2505160028785,4,JOB250001873,0.3248
PPPNR2505160028785,5,JOB250002771,0.3051
PPPNR2505160028785,6,JOB250002211,0.3051
PPPNR2505160028785,7,JOB250000863,0.2636
PPPNR2505160028785,8,JOB250000864,0.2601
PPPNR2505160028785,9,JOB250000866,0.2428
PPPNR2505160028785,10,JOB250002121,0.2343
PPPNR2505160028801,1,JOB250001671,0.4137
PPPNR2505160028801,2,JOB250001991,0.4137
PPPNR2505160028801,3,JOB250002050,0.4137
PPPNR2505160028801,4,JOB250001699,0.4137
PPPNR2505160028801,5,JOB250000839,0.4137
PPPNR2505160028801,6,JOB250002606,0.336
PPPNR2505160028801,7,JOB250002733,0.336
PPPNR2505160028801,8,JOB250002605,0.336
PPPNR2505160028801,9,JOB250002193,0.336
PPPNR2505160028801,10,JOB250000849,0.298
PPBZV2505310030304,1,NONREF000236,0.1672
PPBZV2505310030304,2,JOB250002471,0.1654
PPBZV2505310030304,3,JOB250001197,0.1605
PPBZV2505310030304,4,NONREF000038,0.155
PPBZV2505310030304,5,JOB250001203,0.1508
PPBZV2505310030304,6,JOB250001206,0.1468
PPBZV2505310030304,7,JOB250002703,0.1372
PPBZV2505310030304,8,JOB250001200,0.1349
PPBZV2505310030304,9,JOB250002793,0.1329
PPBZV2505310030304,10,JOB250002039,0.1311
PPPNR2505160028846,1,JOB250001541,0.6033
PPPNR2505160028846,2,JOB250002153,0.6033
PPPNR2505160028846,3,JOB250000999,0.6033
PPPNR2505160028846,4,JOB250001436,0.6033
PPPNR2505160028846,5,JOB250000984,0.6033
PPPNR2505160028846,6,JOB250002514,0.6033
PPPNR2505160028846,7,JOB250002299,0.6033
PPPNR2505160028846,8,JOB250002378,0.6033
PPPNR2505160028846,9,JOB250001216,0.4906
PPPNR2505160028846,10,JOB250002104,0.4895
PPBZV2505310030311,1,JOB250002381,0.3623
PPBZV2505310030311,2,JOB250002319,0.3482
PPBZV2505310030311,3,JOB250001873,0.3347
PPBZV2505310030311,4,JOB250000864,0.268
PPBZV2505310030311,5,JOB250000866,0.2502
PPBZV2505310030311,6,JOB250002121,0.2414
PPBZV2505310030311,7,JOB250002367,0.2381
PPBZV2505310030311,8,JOB250002127,0.2332
PPBZV2505310030311,9,JOB250002615,0.229
PPBZV2505310030311,10,JOB250002125,0.2189
PPBZV2505310030314,1,JOB250002191,0.3928
PPBZV2505310030314,2,JOB250002380,0.3724
PPBZV2505310030314,3,JOB250002470,0.3555
PPBZV2505310030314,4,JOB250002167,0.3541
PPBZV2505310030314,5,JOB250002596,0.3541
PPBZV2505310030314,6,JOB250002165,0.3541
PPBZV2505310030314,7,JOB250002689,0.3541
PPBZV2505310030314,8,JOB250002691,0.3541
PPBZV2505310030314,9,JOB250002791,0.3541
PPBZV2505310030314,10,JOB250002669,0.3541
PPPNR2505160028850,1,JOB250002122,0.4672
PPPNR2505160028850,2,JOB250002539,0.4567
PPPNR2505160028850,3,JOB250002124,0.4567
PPPNR2505160028850,4,JOB250001867,0.4563
PPPNR2505160028850,5,JOB250002535,0.456
PPPNR2505160028850,6,JOB250002125,0.4091
PPPNR2505160028850,7,JOB250002123,0.3792
PPPNR2505160028850,8,JOB250000974,0.3571
PPPNR2505160028850,9,JOB250001868,0.3511
PPPNR2505160028850,10,JOB250002319,0.3187
PPBZV2505310030315,1,JOB250002738,0.5491
PPBZV2505310030315,2,JOB250001218,0.5491
PPBZV2505310030315,3,JOB250002656,0.5491
PPBZV2505310030315,4,JOB250002655,0.5491
PPBZV2505310030315,5,JOB250002861,0.5491
PPBZV2505310030315,6,NONREF000402,0.5491
PPBZV2505310030315,7,JOB250002118,0.5491
PPBZV2505310030315,8,JOB250001006,0.5491
PPBZV2505310030315,9,JOB250001114,0.5491
PPBZV2505310030315,10,JOB250001115,0.5491
PPBZV2505310030317,1,JOB250002381,0.3623
PPBZV2505310030317,2,JOB250002319,0.3482
PPBZV2505310030317,3,JOB250001873,0.3347
PPBZV2505310030317,4,JOB250000864,0.268
PPBZV2505310030317,5,JOB250000866,0.2502
PPBZV2505310030317,6,JOB250002121,0.2414
PPBZV2505310030317,7,JOB250002367,0.2381
PPBZV2505310030317,8,JOB250002127,0.2332
PPBZV2505310030317,9,JOB250002615,0.229
PPBZV2505310030317,10,JOB250002125,0.2189
PPBZV2505310030318,1,JOB250002289,0.4067
PPBZV2505310030318,2,JOB250001944,0.3393
PPBZV2505310030318,3,NONREF000423,0.3148
PPBZV2505310030318,4,JOB250001708,0.2919
PPBZV2505310030318,5,JOB250001700,0.2631
PPBZV2505310030318,6,JOB260003570,0.262
PPBZV2505310030318,7,JOB250002507,0.2572
PPBZV2505310030318,8,JOB250002089,0.2507
PPBZV2505310030318,9,JOB250002052,0.2494
PPBZV2505310030318,10,NONREF000439,0.2348
PPBZV2505310030319,1,NONREF000017,0.4613
PPBZV2505310030319,2,JOB250002190,0.4536
PPBZV2505310030319,3,NONREF000087,0.4536
PPBZV2505310030319,4,JOB250001628,0.4536
PPBZV2505310030319,5,NONREF000088,0.4536
PPBZV2505310030319,6,NONREF000086,0.4536
PPBZV2505310030319,7,JOB250002481,0.4536
PPBZV2505310030319,8,JOB250002638,0.4536
PPBZV2505310030319,9,JOB250000877,0.4536
PPBZV2505310030319,10,STG250002322,0.4536
PPPNR2505010027193,1,JOB250002650,0.5689
PPPNR2505010027193,2,JOB250001071,0.5689
PPPNR2505010027193,3,JOB250000854,0.5689
PPPNR2505010027193,4,JOB250001687,0.5689
PPPNR2505010027193,5,JOB250001931,0.3948
PPPNR2505010027193,6,JOB250000893,0.3483
PPPNR2505010027193,7,NONREF000035,0.3341
PPPNR2505010027193,8,JOB250001477,0.334
PPPNR2505010027193,9,JOB250002066,0.3264
PPPNR2505010027193,10,JOB250002260,0.3264
PPPNR2505010027196,1,NONREF000013,0.6666
PPPNR2505010027196,2,JOB250001803,0.4146
PPPNR2505010027196,3,JOB250002637,0.4146
PPPNR2505010027196,4,NONREF000010,0.4146
PPPNR2505010027196,5,JOB250001524,0.3429
PPPNR2505010027196,6,JOB250000886,0.3429
PPPNR2505010027196,7,JOB250002563,0.3429
PPPNR2505010027196,8,JOB250002158,0.3429
PPPNR2505010027196,9,JOB250002230,0.3429
PPPNR2505010027196,10,JOB250001435,0.3429
PPPNR2505010027206,1,NONREF000013,0.6666
PPPNR2505010027206,2,JOB250001803,0.4146
PPPNR2505010027206,3,JOB250002637,0.4146
PPPNR2505010027206,4,NONREF000010,0.4146
PPPNR2505010027206,5,JOB250001524,0.3429
PPPNR2505010027206,6,JOB250000886,0.3429
PPPNR2505010027206,7,JOB250002563,0.3429
PPPNR2505010027206,8,JOB250002158,0.3429
PPPNR2505010027206,9,JOB250002230,0.3429
PPPNR2505010027206,10,JOB250001435,0.3429
PPPNR2505020027211,1,JOB250002553,0.4123
PPPNR2505020027211,2,JOB250002152,0.4007
PPPNR2505020027211,3,JOB250001055,0.4007
PPPNR2505020027211,4,JOB250001643,0.4007
PPPNR2505020027211,5,JOB250001238,0.4007
PPPNR2505020027211,6,JOB250001452,0.3871
PPPNR2505020027211,7,JOB250001189,0.3376
PPPNR2505020027211,8,JOB250002587,0.3316
PPPNR2505020027211,9,JOB250001095,0.3316
PPPNR2505020027211,10,JOB250002247,0.3316
PPPNR2505180028897,1,JOB250002470,0.4415
PPPNR2505180028897,2,JOB250002596,0.4398
PPPNR2505180028897,3,JOB250000979,0.4398
PPPNR2505180028897,4,JOB250001647,0.4398
PPPNR2505180028897,5,JOB250000883,0.4398
PPPNR2505180028897,6,JOB250001922,0.4398
PPPNR2505180028897,7,JOB250001246,0.4398
PPPNR2505180028897,8,JOB250001705,0.4398
PPPNR2505180028897,9,JOB250002262,0.4398
PPPNR2505180028897,10,JOB250002791,0.4398
PPPNR2505020027214,1,JOB250001650,0.2645
PPPNR2505020027214,2,JOB250001873,0.2643
PPPNR2505020027214,3,JOB250002319,0.2454
PPPNR2505020027214,4,JOB250001872,0.2288
PPPNR2505020027214,5,JOB250002080,0.2288
PPPNR2505020027214,6,JOB250001119,0.2112
PPPNR2505020027214,7,JOB250000864,0.2051
PPPNR2505020027214,8,JOB250002381,0.2027
PPPNR2505020027214,9,JOB250000866,0.1975
PPPNR2505020027214,10,JOB250002005,0.1919
PPPNR2505020027215,1,JOB250001296,0.3315
PPPNR2505020027215,2,JOB250002755,0.2604
PPPNR2505020027215,3,JOB250001162,0.2604
PPPNR2505020027215,4,JOB250002536,0.2604
PPPNR2505020027215,5,JOB250001664,0.2604
PPPNR2505020027215,6,JOB250002364,0.2604
PPPNR2505020027215,7,JOB250001274,0.2604
PPPNR2505020027215,8,JOB250002506,0.2604
PPPNR2505020027215,9,JOB250001000,0.2604
PPPNR2505020027215,10,JOB250002754,0.2604
PPPNR2505190028916,1,JOB250001538,0.3134
PPPNR2505190028916,2,JOB250000894,0.3134
PPPNR2505190028916,3,JOB250001540,0.3046
PPPNR2505190028916,4,JOB250002717,0.2567
PPPNR2505190028916,5,JOB250000887,0.2441
PPPNR2505190028916,6,JOB250001741,0.24
PPPNR2505190028916,7,JOB250002318,0.2314
PPPNR2505190028916,8,JOB250001339,0.2054
PPPNR2505190028916,9,JOB250001780,0.2006
PPPNR2505190028916,10,JOB250001090,0.193
PPPNR2505190028920,1,JOB250002319,0.2924
PPPNR2505190028920,2,JOB250001873,0.2771
PPPNR2505190028920,3,JOB250002381,0.2235
PPPNR2505190028920,4,JOB250001650,0.2088
PPPNR2505190028920,5,JOB250000866,0.2071
PPPNR2505190028920,6,JOB250000864,0.2018
PPPNR2505190028920,7,JOB250002367,0.1971
PPPNR2505190028920,8,JOB250002127,0.193
PPPNR2505190028920,9,JOB250002615,0.1896
PPPNR2505190028920,10,JOB250002121,0.1857
PPPNR2505190028921,1,JOB250002053,0.4875
PPPNR2505190028921,2,JOB250002497,0.4875
PPPNR2505190028921,3,JOB250001042,0.4875
PPPNR2505190028921,4,JOB250002309,0.2636
PPPNR2505190028921,5,JOB250002054,0.2629
PPPNR2505190028921,6,JOB250002305,0.234
PPPNR2505190028921,7,JOB250001712,0.234
PPPNR2505190028921,8,JOB250001034,0.1885
PPPNR2505190028921,9,JOB250001641,0.1885
PPPNR2505190028921,10,JOB260003579,0.1701
PPPNR2505190028923,1,JOB250002551,0.4341
PPPNR2505190028923,2,JOB250001086,0.3743
PPPNR2505190028923,3,JOB250001421,0.323
PPPNR2505190028923,4,JOB250001925,0.323
PPPNR2505190028923,5,NONREF000011,0.2703
PPPNR2505190028923,6,JOB250002495,0.2684
PPPNR2505190028923,7,JOB250001621,0.2
PPPNR2505190028923,8,JOB250001092,0.1977
PPPNR2505190028923,9,JOB250001100,0.1977
PPPNR2505190028923,10,JOB250001090,0.1966
PPPNR2505190028924,1,JOB250002380,0.3763
PPPNR2505190028924,2,JOB250002191,0.3223
PPPNR2505190028924,3,JOB250001976,0.3188
PPPNR2505190028924,4,JOB250000990,0.31
PPPNR2505190028924,5,JOB250001547,0.3074
PPPNR2505190028924,6,JOB250000948,0.3074
PPPNR2505190028924,7,JOB250002379,0.3032
PPPNR2505190028924,8,JOB250002470,0.2989
PPPNR2505190028924,9,JOB250001155,0.2978
PPPNR2505190028924,10,JOB250000979,0.2978
PPPNR2505190028926,1,JOB250000961,0.7604
PPPNR2505190028926,2,JOB250001226,0.7604
PPPNR2505190028926,3,NONREF000132,0.5713
PPPNR2505190028926,4,JOB260003628,0.4652
PPPNR2505190028926,5,JOB250001078,0.2658
PPPNR2505190028926,6,JOB250001565,0.2658
PPPNR2505190028926,7,JOB250001643,0.2575
PPPNR2505190028926,8,JOB250001238,0.2575
PPPNR2505190028926,9,JOB250002152,0.2575
PPPNR2505190028926,10,JOB250001055,0.2575
PPPNR2505190028927,1,JOB250000875,0.5545
PPPNR2505190028927,2,NONREF000004,0.4958
PPPNR2505190028927,3,NONREF000410,0.4486
PPPNR2505190028927,4,JOB250002379,0.346
PPPNR2505190028927,5,JOB260003504,0.3184
PPPNR2505190028927,6,JOB250001835,0.3015
PPPNR2505190028927,7,JOB250000869,0.2914
PPPNR2505190028927,8,JOB250001885,0.2477
PPPNR2505190028927,9,JOB250002028,0.246
PPPNR2505190028927,10,JOB250001770,0.246
PPPNR2505190028928,1,JOB250001296,0.3856
PPPNR2505190028928,2,JOB250002399,0.3589
PPPNR2505190028928,3,JOB250001429,0.3589
PPPNR2505190028928,4,JOB250001183,0.3589
PPPNR2505190028928,5,JOB250001422,0.3589
PPPNR2505190028928,6,JOB250002364,0.3589
PPPNR2505190028928,7,JOB250001664,0.3589
PPPNR2505190028928,8,JOB250000953,0.3589
PPPNR2505190028928,9,JOB250001274,0.3589
PPPNR2505190028928,10,NONREF000396,0.3589
PPPNR2505190028929,1,JOB250001042,0.5357
PPPNR2505190028929,2,JOB250002053,0.5357
PPPNR2505190028929,3,JOB250002497,0.5357
PPPNR2505190028929,4,JOB250002309,0.2897
PPPNR2505190028929,5,JOB250002054,0.2889
PPPNR2505190028929,6,JOB250002305,0.2571
PPPNR2505190028929,7,JOB250001712,0.2571
PPPNR2505190028929,8,JOB250001034,0.2071
PPPNR2505190028929,9,JOB250001641,0.2071
PPPNR2505190028929,10,JOB260003579,0.1869
PPPNR2505190028931,1,JOB250002380,0.0694
PPPNR2505190028931,2,JOB250001085,0.0645
PPPNR2505190028931,3,JOB250001816,0.0503
PPPNR2505190028931,4,JOB260003581,0.0422
PPPNR2505190028931,5,JOB250002773,0.042
PPPNR2505190028931,6,JOB250002191,0.0349
PPPNR2505190028931,7,JOB250000990,0.0336
PPPNR2505190028931,8,JOB250000948,0.0333
PPPNR2505190028931,9,JOB250001547,0.0333
PPPNR2505190028931,10,JOB250002470,0.0324
PPPNR2505190028932,1,JOB250000875,0.2083
PPPNR2505190028932,2,JOB250002562,0.1957
PPPNR2505190028932,3,JOB250001924,0.1957
PPPNR2505190028932,4,JOB250001718,0.1957
PPPNR2505190028932,5,NONREF000410,0.1932
PPPNR2505190028932,6,JOB250002068,0.1712
PPPNR2505190028932,7,JOB250002129,0.1712
PPPNR2505190028932,8,JOB250001835,0.1624
PPPNR2505190028932,9,NONREF000004,0.1622
PPPNR2505190028932,10,NONREF000225,0.162
PPPNR2505190028933,1,JOB250001918,0.6845
PPPNR2505190028933,2,JOB250002380,0.3267
PPPNR2505190028933,3,JOB250002470,0.3102
PPPNR2505190028933,4,JOB250001705,0.309
PPPNR2505190028933,5,JOB250001276,0.309
PPPNR2505190028933,6,JOB250001190,0.309
PPPNR2505190028933,7,JOB250002150,0.309
PPPNR2505190028933,8,JOB250002791,0.309
PPPNR2505190028933,9,JOB250001155,0.309
PPPNR2505190028933,10,JOB250002262,0.309
PPPNR2505190028935,1,JOB250002078,0.3452
PPPNR2505190028935,2,JOB250001059,0.3452
PPPNR2505190028935,3,JOB250000957,0.3452
PPPNR2505190028935,4,JOB250002213,0.3089
PPPNR2505190028935,5,JOB250001821,0.2773
PPPNR2505190028935,6,JOB250001204,0.2488
PPPNR2505190028935,7,JOB250002258,0.2261
PPPNR2505190028935,8,JOB250001826,0.2178
PPPNR2505190028935,9,JOB250001211,0.2171
PPPNR2505190028935,10,JOB250001525,0.2067
PPPNR2505190028936,1,JOB250001059,0.335
PPPNR2505190028936,2,JOB250002078,0.335
PPPNR2505190028936,3,JOB250000957,0.335
PPPNR2505190028936,4,JOB250002213,0.2998
PPPNR2505190028936,5,JOB250001821,0.2692
PPPNR2505190028936,6,JOB250001204,0.2415
